race,min_age,max_age,marital_status,gender,condition,program,type,status,before_less_count,before_more_count,12mon_less_count,12mon_more_count
White,70,79,S,male,44054006,YMCA,a1c,Completed,18,184,53,149
White,70,79,S,male,44054006,YMCA,a1c,Withdrawn,4,56,6,54
White,70,79,S,male,44054006,YMCA,bmi,Completed,48,154,73,129
White,70,79,S,male,44054006,YMCA,bmi,Withdrawn,17,43,15,45
White,70,79,S,male,44054006,YMCA,sbp,Completed,51,151,81,121
White,70,79,S,male,44054006,YMCA,sbp,Withdrawn,12,48,16,44
White,70,79,S,male,44054006,YMCA,dbp,Completed,46,156,89,113
White,70,79,S,male,44054006,YMCA,dbp,Withdrawn,16,44,19,41
White,70,79,S,male,44054006,HealthEdu,a1c,Completed,9,126,61,74
White,70,79,S,male,44054006,HealthEdu,a1c,Withdrawn,1,21,3,19
White,70,79,S,male,44054006,HealthEdu,bmi,Completed,36,99,72,63
White,70,79,S,male,44054006,HealthEdu,bmi,Withdrawn,6,16,7,15
White,70,79,S,male,44054006,HealthEdu,sbp,Completed,30,105,76,59
White,70,79,S,male,44054006,HealthEdu,sbp,Withdrawn,5,17,6,16
White,70,79,S,male,44054006,HealthEdu,dbp,Completed,31,104,84,51
White,70,79,S,male,44054006,HealthEdu,dbp,Withdrawn,6,16,7,15
White,70,79,S,male,44054006,FitPlus,a1c,Completed,21,166,129,58
White,70,79,S,male,44054006,FitPlus,a1c,Withdrawn,3,69,4,68
White,70,79,S,male,44054006,FitPlus,bmi,Completed,43,144,135,52
White,70,79,S,male,44054006,FitPlus,bmi,Withdrawn,18,54,14,58
White,70,79,S,male,44054006,FitPlus,sbp,Completed,56,131,127,60
White,70,79,S,male,44054006,FitPlus,sbp,Withdrawn,13,59,14,58
White,70,79,S,male,44054006,FitPlus,dbp,Completed,52,135,127,60
White,70,79,S,male,44054006,FitPlus,dbp,Withdrawn,14,58,17,55
Black,60,69,M,female,44054006,YMCA,a1c,Completed,52,111,95,68
Black,60,69,M,female,44054006,YMCA,a1c,Withdrawn,14,33,16,31
Black,60,69,M,female,44054006,YMCA,bmi,Completed,29,134,83,80
Black,60,69,M,female,44054006,YMCA,bmi,Withdrawn,6,41,8,39
Black,60,69,M,female,44054006,YMCA,sbp,Completed,24,139,90,73
Black,60,69,M,female,44054006,YMCA,sbp,Withdrawn,6,41,9,38
Black,60,69,M,female,44054006,YMCA,dbp,Completed,23,140,95,68
Black,60,69,M,female,44054006,YMCA,dbp,Withdrawn,6,41,9,38
Black,60,69,M,female,44054006,HealthEdu,a1c,Completed,45,63,65,43
Black,60,69,M,female,44054006,HealthEdu,a1c,Withdrawn,14,25,16,23
Black,60,69,M,female,44054006,HealthEdu,bmi,Completed,24,84,48,60
Black,60,69,M,female,44054006,HealthEdu,bmi,Withdrawn,8,31,7,32
Black,60,69,M,female,44054006,HealthEdu,sbp,Completed,15,93,54,54
Black,60,69,M,female,44054006,HealthEdu,sbp,Withdrawn,6,33,9,30
Black,60,69,M,female,44054006,HealthEdu,dbp,Completed,12,96,59,49
Black,60,69,M,female,44054006,HealthEdu,dbp,Withdrawn,3,36,9,30
Black,60,69,M,female,44054006,FitPlus,a1c,Completed,51,105,97,59
Black,60,69,M,female,44054006,FitPlus,a1c,Withdrawn,15,26,18,23
Black,60,69,M,female,44054006,FitPlus,bmi,Completed,31,125,62,94
Black,60,69,M,female,44054006,FitPlus,bmi,Withdrawn,8,33,10,31
Black,60,69,M,female,44054006,FitPlus,sbp,Completed,23,133,112,44
Black,60,69,M,female,44054006,FitPlus,sbp,Withdrawn,5,36,8,33
Black,60,69,M,female,44054006,FitPlus,dbp,Completed,27,129,119,37
Black,60,69,M,female,44054006,FitPlus,dbp,Withdrawn,6,35,7,34
Asian,30,39,M,male,44054006,YMCA,a1c,Completed,17,127,43,101
Asian,30,39,M,male,44054006,YMCA,a1c,Withdrawn,3,35,6,32
Asian,30,39,M,male,44054006,YMCA,bmi,Completed,42,102,60,84
Asian,30,39,M,male,44054006,YMCA,bmi,Withdrawn,10,28,10,28
Asian,30,39,M,male,44054006,YMCA,sbp,Completed,23,121,66,78
Asian,30,39,M,male,44054006,YMCA,sbp,Withdrawn,7,31,10,28
Asian,30,39,M,male,44054006,YMCA,dbp,Completed,26,118,65,79
Asian,30,39,M,male,44054006,YMCA,dbp,Withdrawn,5,33,7,31
Asian,30,39,M,male,44054006,HealthEdu,a1c,Completed,18,134,109,43
Asian,30,39,M,male,44054006,HealthEdu,a1c,Withdrawn,10,62,14,58
Asian,30,39,M,male,44054006,HealthEdu,bmi,Completed,53,99,76,76
Asian,30,39,M,male,44054006,HealthEdu,bmi,Withdrawn,22,50,25,47
Asian,30,39,M,male,44054006,HealthEdu,sbp,Completed,29,123,103,49
Asian,30,39,M,male,44054006,HealthEdu,sbp,Withdrawn,11,61,16,56
Asian,30,39,M,male,44054006,HealthEdu,dbp,Completed,27,125,99,53
Asian,30,39,M,male,44054006,HealthEdu,dbp,Withdrawn,9,63,15,57
Asian,30,39,M,male,44054006,FitPlus,a1c,Completed,18,102,74,46
Asian,30,39,M,male,44054006,FitPlus,a1c,Withdrawn,3,21,5,19
Asian,30,39,M,male,44054006,FitPlus,bmi,Completed,47,73,66,54
Asian,30,39,M,male,44054006,FitPlus,bmi,Withdrawn,7,17,7,17
Asian,30,39,M,male,44054006,FitPlus,sbp,Completed,13,107,52,68
Asian,30,39,M,male,44054006,FitPlus,sbp,Withdrawn,3,21,4,20
Asian,30,39,M,male,44054006,FitPlus,dbp,Completed,19,101,60,60
Asian,30,39,M,male,44054006,FitPlus,dbp,Withdrawn,3,21,4,20
White,30,39,M,female,44054006,YMCA,a1c,Completed,0,102,68,34
White,30,39,M,female,44054006,YMCA,a1c,Withdrawn,0,40,7,33
White,30,39,M,female,44054006,YMCA,bmi,Completed,0,97,65,32
White,30,39,M,female,44054006,YMCA,bmi,Withdrawn,0,45,2,43
White,30,39,M,female,44054006,YMCA,sbp,Completed,0,104,89,15
White,30,39,M,female,44054006,YMCA,sbp,Withdrawn,0,38,0,38
White,30,39,M,female,44054006,YMCA,dbp,Completed,0,121,89,32
White,30,39,M,female,44054006,YMCA,dbp,Withdrawn,0,21,0,21
White,30,39,M,female,44054006,HealthEdu,a1c,Completed,0,134,78,56
White,30,39,M,female,44054006,HealthEdu,a1c,Withdrawn,0,53,2,51
White,30,39,M,female,44054006,HealthEdu,bmi,Completed,0,197,116,81
White,30,39,M,female,44054006,HealthEdu,bmi,Withdrawn,0,67,7,60
White,30,39,M,female,44054006,HealthEdu,sbp,Completed,0,183,103,80
White,30,39,M,female,44054006,HealthEdu,sbp,Withdrawn,0,41,3,38
White,30,39,M,female,44054006,HealthEdu,dbp,Completed,0,209,107,102
White,30,39,M,female,44054006,HealthEdu,dbp,Withdrawn,0,37,3,34
White,30,39,M,female,44054006,FitPlus,a1c,Completed,0,187,137,50
White,30,39,M,female,44054006,FitPlus,a1c,Withdrawn,0,15,2,13
White,30,39,M,female,44054006,FitPlus,bmi,Completed,0,170,149,21
White,30,39,M,female,44054006,FitPlus,bmi,Withdrawn,0,32,31,1
White,30,39,M,female,44054006,FitPlus,sbp,Completed,0,166,105,61
White,30,39,M,female,44054006,FitPlus,sbp,Withdrawn,0,36,36,0
White,30,39,M,female,44054006,FitPlus,dbp,Completed,0,167,113,54
White,30,39,M,female,44054006,FitPlus,dbp,Withdrawn,0,35,34,1
Black,40,49,S,female,44054006,YMCA,a1c,Completed,0,102,68,34
Black,40,49,S,female,44054006,YMCA,a1c,Withdrawn,0,40,7,33
Black,40,49,S,female,44054006,YMCA,bmi,Completed,0,97,65,32
Black,40,49,S,female,44054006,YMCA,bmi,Withdrawn,0,45,2,43
Black,40,49,S,female,44054006,YMCA,sbp,Completed,0,104,89,15
Black,40,49,S,female,44054006,YMCA,sbp,Withdrawn,0,38,0,38
Black,40,49,S,female,44054006,YMCA,dbp,Completed,0,121,89,32
Black,40,49,S,female,44054006,YMCA,dbp,Withdrawn,0,21,0,21
Black,40,49,S,female,44054006,HealthEdu,a1c,Completed,0,134,78,56
Black,40,49,S,female,44054006,HealthEdu,a1c,Withdrawn,0,53,2,51
Black,40,49,S,female,44054006,HealthEdu,bmi,Completed,0,197,116,81
Black,40,49,S,female,44054006,HealthEdu,bmi,Withdrawn,0,67,7,60
Black,40,49,S,female,44054006,HealthEdu,sbp,Completed,0,183,103,80
Black,40,49,S,female,44054006,HealthEdu,sbp,Withdrawn,0,41,3,38
Black,40,49,S,female,44054006,HealthEdu,dbp,Completed,0,209,107,102
Black,40,49,S,female,44054006,HealthEdu,dbp,Withdrawn,0,37,3,34
Black,40,49,S,female,44054006,FitPlus,a1c,Completed,0,187,137,50
Black,40,49,S,female,44054006,FitPlus,a1c,Withdrawn,0,15,2,13
Black,40,49,S,female,44054006,FitPlus,bmi,Completed,0,170,149,21
Black,40,49,S,female,44054006,FitPlus,bmi,Withdrawn,0,32,31,1
Black,40,49,S,female,44054006,FitPlus,sbp,Completed,0,166,105,61
Black,40,49,S,female,44054006,FitPlus,sbp,Withdrawn,0,36,36,0
Black,40,49,S,female,44054006,FitPlus,dbp,Completed,0,167,113,54
Black,40,49,S,female,44054006,FitPlus,dbp,Withdrawn,0,35,34,1
Other,30,60,M,male,44054006,YMCA,a1c,Completed,0,102,68,34
Other,30,60,M,male,44054006,YMCA,a1c,Withdrawn,0,40,7,33
Other,30,60,M,male,44054006,YMCA,bmi,Completed,0,97,65,32
Other,30,60,M,male,44054006,YMCA,bmi,Withdrawn,0,45,2,43
Other,30,60,M,male,44054006,YMCA,sbp,Completed,0,104,89,15
Other,30,60,M,male,44054006,YMCA,sbp,Withdrawn,0,38,0,38
Other,30,60,M,male,44054006,YMCA,dbp,Completed,0,121,89,32
Other,30,60,M,male,44054006,YMCA,dbp,Withdrawn,0,21,0,21
Other,30,60,M,male,44054006,HealthEdu,a1c,Completed,0,134,78,56
Other,30,60,M,male,44054006,HealthEdu,a1c,Withdrawn,0,53,2,51
Other,30,60,M,male,44054006,HealthEdu,bmi,Completed,0,197,116,81
Other,30,60,M,male,44054006,HealthEdu,bmi,Withdrawn,0,67,7,60
Other,30,60,M,male,44054006,HealthEdu,sbp,Completed,0,183,103,80
Other,30,60,M,male,44054006,HealthEdu,sbp,Withdrawn,0,41,3,38
Other,30,60,M,male,44054006,HealthEdu,dbp,Completed,0,209,107,102
Other,30,60,M,male,44054006,HealthEdu,dbp,Withdrawn,0,37,3,34
Other,30,60,M,male,44054006,FitPlus,a1c,Completed,0,187,137,50
Other,30,60,M,male,44054006,FitPlus,a1c,Withdrawn,0,15,2,13
Other,30,60,M,male,44054006,FitPlus,bmi,Completed,0,170,149,21
Other,30,60,M,male,44054006,FitPlus,bmi,Withdrawn,0,32,31,1
Other,30,60,M,male,44054006,FitPlus,sbp,Completed,0,166,105,61
Other,30,60,M,male,44054006,FitPlus,sbp,Withdrawn,0,36,36,0
Other,30,60,M,male,44054006,FitPlus,dbp,Completed,0,167,113,54
Other,30,60,M,male,44054006,FitPlus,dbp,Withdrawn,0,35,34,1
